date,backtest_return,index_return,hedge_return,position_ratio,cash,total_value,net_value
2009-01-05,0,0,0.0,0.0,100000000.0,100000000.0,100000000.0
2009-01-06,0,0,0.39694087999999517,0.4604,54960262.48,101856297.48,101856297.48
2009-01-07,0,0,0.9105883855880614,0.5377,47371041.45,102463810.45,102463810.45
2009-01-08,0,0,-0.09543283180753215,0.4985,50760346.17,101218578.17,101218578.17
2009-01-09,0,0,1.6964953483185272,0.5237,49436577.65,103788973.65,103788973.65
2009-01-12,0,0,1.2432283432893112,0.475,55200746.06,105136837.06,105136837.06
2009-01-13,0,0,-0.7760918962335821,0.5435,47022456.08,102998058.08,102998058.08
2009-01-14,0,0,1.2304929636893083,0.4591,57471416.12,106258075.12,106258075.12
2009-01-15,0,0,1.1113449902032877,0.5435,49036560.05,107427076.05,107427076.05
2009-01-16,0,0,-0.3148307034590022,0.4419,60246309.56,107952492.56,107952492.56
2009-01-19,0,0,-1.447517166558585,0.5573,47400397.48,107063572.48,107063572.48
2009-01-20,0,0,0.7275330832953497,0.4448,60037003.83,108141570.83,108141570.83
2009-01-21,0,0,0.16009708438321452,0.5551,48139255.73,108208724.73,108208724.73
2009-01-22,0,0,0.3861413183254856,0.468,58097823.16,109201791.16,109201791.16
2009-01-23,0,0,-0.22634424945054749,0.5566,48148717.69,108596162.69,108596162.69
2009-02-02,0,0,1.94091332843462,0.4623,59854006.36,111314885.36,111314885.36
2009-02-03,0,0,1.1422772950462716,0.5591,50326112.93,114154983.93,114154983.93
2009-02-04,0,0,0.43207105805079715,0.4327,65796470.86,115988710.86,115988710.86
2009-02-05,0,0,-1.4490158954254722,0.5918,46463368.17,113817197.17,113817197.17
2009-02-06,0,0,3.0770978576172867,0.4155,69677053.52,119216804.52,119216804.52
2009-02-09,0,0,-0.24688843371749614,0.6017,48129502.1,120832605.1,120832605.1
2009-02-10,0,0,1.3004950432293343,0.4098,72622849.96,123049723.96,123049723.96
2009-02-11,0,0,1.0938746421617365,0.6211,47193751.58,124544410.58,124544410.58
2009-02-12,0,0,1.3662722222498875,0.4265,72231419.53,125951460.53,125951460.53
2009-02-13,0,0,1.6197845791742553,0.5746,55526674.72,130514562.72,130514562.72
2009-02-16,0,0,0.02344067122826554,0.4188,76705731.94,131979984.94,131979984.94
2009-02-17,0,0,-1.957675418777099,0.5567,56349124.6,127100916.6,127100916.6
2009-02-18,0,0,-0.29621672970101454,0.5493,55671949.67,123518633.67,123518633.67
2009-02-19,0,0,1.1672802943005127,0.472,66287122.86,125538835.86,125538835.86
2009-02-20,0,0,1.6250064287525725,0.5264,61041392.06,128901009.06,128901009.06
2009-02-23,0,0,1.902793764903039,0.5188,64110276.66,133240972.66,133240972.66
2009-02-24,0,0,-0.7105971429690814,0.5501,58029488.68,128992571.68,128992571.68
2009-02-25,0,0,-0.004160526260958239,0.4854,66407859.67,129054984.67,129054984.67
2009-02-26,0,0,-4.170702851600142,0.6571,40972289.31,119474303.31,119474303.31
2009-02-27,0,0,-4.369805322147823,0.4941,57123718.64,112911399.64,112911399.64
2009-03-02,0,0,1.5368315692719925,0.5683,49800251.27,115368396.27,115368396.27
2009-03-03,0,0,2.297207033370899,0.4753,61626162.87,117446832.87,117446832.87
2009-03-04,0,0,2.4134351281311126,0.5466,56476425.55,124570238.55,124570238.55
2009-03-05,0,0,0.7425537143774521,0.45,69293514.62,125979999.62,125979999.62
2009-03-06,0,0,0.8585306265820036,0.5402,58167660.2,126517629.2,126517629.2
2009-03-09,0,0,-2.0011752475055364,0.4791,63427288.6,121755510.6,121755510.6
2009-03-10,0,0,1.7699414592772562,0.5461,56768359.79,125070106.79,125070106.79
2009-03-11,0,0,-0.7890233211241613,0.4682,65707822.25,123554980.25,123554980.25
2009-03-12,0,0,0.3431591351841222,0.5528,55375187.11,123833091.11,123833091.11
2009-03-13,0,0,-0.7369312123798756,0.483,63408498.91,122643185.91,122643185.91
2009-03-16,0,0,0.28294119745595747,0.5431,56689248.19,124081917.19,124081917.19
2009-03-17,0,0,1.2659962634429553,0.494,64693971.2,127862387.2,127862387.2
2009-03-18,0,0,0.30138483091195467,0.5222,61419806.43,128538804.43,128538804.43
2009-03-19,0,0,0.20144730478450823,0.4985,65285860.61,130173309.61,130173309.61
2009-03-20,0,0,-0.7260589290988675,0.5029,64200495.41,129151440.41,129151440.41
2009-03-23,0,0,0.769120528772721,0.4971,66252136.04,131750659.04,131750659.04
2009-03-24,0,0,0.06511556592030923,0.4846,68113271.67,132164696.67,132164696.67
2009-03-25,0,0,-0.33366805598062754,0.5144,63286490.91,130319268.91,130319268.91
2009-03-26,0,0,0.2740407396316864,0.5009,66282099.73,132814735.73,132814735.73
2009-03-27,0,0,0.18340496930575573,0.5135,64988999.55,133583695.55,133583695.55
2009-03-30,0,0,0.8491040472226452,0.4847,69222526.91,134343146.91,134343146.91
2009-03-31,0,0,1.4547484612594999,0.5204,65675963.75,136946911.75,136946911.75
2009-04-01,0,0,0.4433980470828841,0.4632,74392087.91,138578793.91,138578793.91
2009-04-02,0,0,-0.28656405786691397,0.5528,62169049.49,139031192.49,139031192.49
2009-04-03,0,0,-1.493640566108054,0.482,70858501.18,136797153.18,136797153.18
2009-04-07,0,0,0.6621040257310123,0.537,63846524.78,137892212.78,137892212.78
2009-04-08,0,0,-1.1044391541264806,0.4609,72213488.02,133961528.02,133961528.02
2009-04-09,0,0,0.6067523952941124,0.5589,59964779.98,135931364.98,135931364.98
2009-04-10,0,0,1.2428535832649215,0.4426,77741573.49,139477167.49,139477167.49
2009-04-13,0,0,0.20056881959849338,0.5554,62947878.18,141579927.18,141579927.18
2009-04-14,0,0,1.5793170691990537,0.4093,85215300.67,144261230.67,144261230.67
2009-04-15,0,0,1.1272318501871408,0.5939,59368168.04,146208469.04,146208469.04
2009-04-16,0,0,0.8052183707427722,0.4279,84316275.33,147388919.33,147388919.33
2009-04-17,0,0,-0.613796085791437,0.5734,62004296.41,145341451.41,145341451.41
2009-04-20,0,0,1.9523928766684904,0.4585,81014092.96,149605150.96,149605150.96
2009-04-21,0,0,0.7959304844194952,0.534,69834510.33,149847382.33,149847382.33
2009-04-22,0,0,-2.5116169944711375,0.5287,67466645.59,143147700.59,143147700.59
2009-04-23,0,0,0.23117014987076517,0.4676,76632832.28,143932061.28,143932061.28
2009-04-24,0,0,0.3345371884165938,0.5678,62130028.97,143755889.97,143755889.97
2009-04-27,0,0,-2.4373124682637757,0.4523,75992127.24,138747801.24,138747801.24
2009-04-28,0,0,0.9651481882882861,0.5906,57425368.38,140262428.38,140262428.38
2009-04-29,0,0,0.7972244400969741,0.4284,82000534.6,143447278.6,143447278.6
2009-04-30,0,0,0.17762043491808543,0.5951,58422444.71,144276985.71,144276985.71
2009-05-04,0,0,1.6019093050623665,0.4096,87762356.82,148650783.82,148650783.82
2009-05-05,0,0,0.7830304281870253,0.5975,60470310.86,150233283.86,150233283.86
2009-05-06,0,0,0.8750507609838439,0.4329,86448242.89,152452224.89,152452224.89
2009-05-07,0,0,-0.9619643599606533,0.5756,64113170.06,151053417.06,151053417.06
2009-05-08,0,0,0.7117784053227534,0.4756,80077119.47,152701375.47,152701375.47
2009-05-11,0,0,-1.747831380307799,0.5291,69785670.33,148182807.33,148182807.33
2009-05-12,0,0,1.5789387854002088,0.5119,74323213.53,152279566.53,152279566.53
2009-05-13,0,0,0.0636687841554946,0.5204,73424597.58,153095836.58,153095836.58
2009-05-14,0,0,0.6797160175048903,0.4985,77009264.31,153560218.31,153560218.31
2009-05-15,0,0,0.35694622693408545,0.5782,65047839.67,154215631.67,154215631.67
2009-05-18,0,0,0.5764845111010181,0.4527,85089606.36,155474901.36,155474901.36
2009-05-19,0,0,-0.7363787454171102,0.6033,61609089.79,155313099.79,155313099.79
2009-05-20,0,0,0.010427126031795297,0.461,83344291.76,154637109.76,154637109.76
2009-05-21,0,0,-1.0738066936678723,0.5873,62298207.63,150947929.63,150947929.63
2009-05-22,0,0,0.3408013247300269,0.4576,82025141.73,151231978.73,151231978.73
2009-05-25,0,0,1.8287640201653252,0.5936,62738099.99,154393843.99,154393843.99
2009-05-26,0,0,1.5051257493406245,0.4403,87260460.5,155900724.5,155900724.5
2009-05-27,0,0,-0.824530494522124,0.5963,62965844.62,155976764.62,155976764.62
2009-06-01,0,0,-0.5218139316861092,0.4402,88230211.76,157616902.76,157616902.76
2009-06-02,0,0,-0.5783960653673343,0.5949,63577586.18,156927198.18,156927198.18
2009-06-03,0,0,0.1300575001382691,0.4389,89175804.2,158918700.2,158918700.2
2009-06-04,0,0,-1.0797910309061154,0.6129,61044750.25,157684297.25,157684297.25
2009-06-05,0,0,-0.5077705820395662,0.4012,93749219.24,156571680.24,156571680.24
2009-06-08,0,0,0.09568738149070977,0.6145,60532400.82,157017063.82,157017063.82
2009-06-09,0,0,0.9103274223207171,0.3741,99330417.92,158693725.92,158693725.92
2009-06-10,0,0,1.181566285063973,0.6392,58298070.02,161558318.02,161558318.02
2009-06-11,0,0,-0.5884297355533644,0.3635,101878140.94,160060752.94,160060752.94
2009-06-12,0,0,-1.149837371830554,0.6284,58093288.22,156340961.22,156340961.22
2009-06-15,0,0,0.3957019643187911,0.3852,97259291.67,158195603.67,158195603.67
2009-06-16,0,0,0.5862439512009969,0.6315,58581201.55,158963132.55,158963132.55
2009-06-17,0,0,0.1659072903472738,0.3797,99397250.41,160227794.41,160227794.41
2009-06-18,0,0,-0.7218489880109906,0.6485,56473334.83,160686533.83,160686533.83
2009-06-19,0,0,0.5883880951285025,0.3494,105434651.52,162045480.52,162045480.52
2009-06-22,0,0,-1.4343809368466383,0.6261,59758136.91,159808748.91,159808748.91
2009-06-23,0,0,0.4842691759163922,0.3779,99914503.21,160609293.21,160609293.21
2009-06-24,0,0,0.31518948369838373,0.6223,61304557.18,162311740.18,162311740.18
2009-06-25,0,0,-0.7483433300474501,0.379,100011775.3,161040485.3,161040485.3
2009-06-26,0,0,-0.05173131135617273,0.6514,56231741.66,161313101.66,161313101.66
2009-06-29,0,0,-0.13541748984937096,0.3982,97581495.93,162149327.93,162149327.93
2009-06-30,0,0,-0.6520802425994385,0.5995,64361036.28,160681656.28,160681656.28
2009-07-01,0,0,-0.3638036975802882,0.4013,96729551.73,161554079.73,161554079.73
2009-07-02,0,0,-0.7639706935933023,0.597,65145055.55,161638282.55,161638282.55
2009-07-03,0,0,0.2822634396634599,0.3872,99848338.13,162947247.13,162947247.13
2009-07-06,0,0,-0.373245032807619,0.6124,63479961.44,163766235.44,163766235.44
2009-07-07,0,0,0.3522714489002787,0.3891,100002192.96,163702785.96,163702785.96
2009-07-08,0,0,0.7494502076970029,0.612,64134861.31,165280412.31,165280412.31
2009-07-09,0,0,1.4416927185285604,0.3902,102765118.79,168513641.79,168513641.79
2009-07-10,0,0,0.3558535502581509,0.606,66661686.8,169174580.8,169174580.8
2009-07-13,0,0,0.9625037679210275,0.3976,102436348.97,170059502.97,170059502.97
2009-07-14,0,0,-0.40973497939434655,0.6023,68494413.65,172218494.65,172218494.65
2009-07-15,0,0,0.19503607894090091,0.3976,104402729.55,173317002.55,173317002.55
2009-07-16,0,0,-0.22909712344566915,0.6023,68867987.13,173159685.13,173159685.13
2009-07-17,0,0,0.3076965997505503,0.3998,104477980.3,174059370.3,174059370.3
2009-07-20,0,0,-0.05270931886016661,0.5988,70643268.62,176079456.62,176079456.62
2009-07-21,0,0,-1.1868422567287622,0.3818,106968195.24,173033943.24,173033943.24
2009-07-22,0,0,-0.02187049553604581,0.6214,66260112.18,175032451.18,175032451.18
2009-07-23,0,0,-0.33592608903159343,0.3788,108871766.96,175270628.96,175270628.96
2009-07-24,0,0,-0.3684243734443919,0.6226,66084304.0,175091759.0,175091759.0
2009-07-27,0,0,0.923268566361281,0.3782,110736720.46,178081064.46,178081064.46
2009-07-28,0,0,0.08255740897575703,0.5741,76052973.31,178556941.31,178556941.31
2009-07-29,0,0,-2.747274205448033,0.4738,89037038.83,169212075.83,169212075.83
2009-07-30,0,0,-0.6474238312132752,0.5279,80275879.46,170033093.46,170033093.46
2009-07-31,0,0,1.020396794446864,0.4723,91809296.71,173968941.71,173968941.71
2009-08-03,0,0,0.6349041579651747,0.5306,82791215.69,176374660.69,176374660.69
2009-08-04,0,0,0.7422634061461699,0.4706,94066460.02,177668506.02,177668506.02
2009-08-05,0,0,0.63704703,0.5281,83844393.06,177666506.06,177666506.06
2009-08-06,0,0,-0.5282713562762542,0.4712,92538959.93,174994710.93,174994710.93
2009-08-07,0,0,-1.2100914478255773,0.5295,80050219.28,170137441.28,170137441.28
2009-08-10,0,0,0.262733245369688,0.4692,90424782.84,170354086.84,170354086.84
2009-08-11,0,0,-0.2594178593601421,0.5308,79861472.91,170208885.91,170208885.91
2009-08-12,0,0,-3.085293339335526,0.4677,85908307.63,161400376.63,161400376.63
2009-08-13,0,0,-0.7995329504337034,0.5335,75207023.62,161211316.62,161211316.62
2009-08-14,0,0,-3.22978264810123,0.4969,77353420.71,153760183.71,153760183.71
2009-08-17,0,0,-2.321771878355868,0.653,49992024.63,144061077.63,144061077.63
2009-08-18,0,0,1.6197683001374443,0.3963,88729590.15,146966288.15,146966288.15
2009-08-19,0,0,-2.6084093757800915,0.6576,47373834.91,138340262.91,138340262.91
2009-08-20,0,0,2.159178018172625,0.3446,93975179.13,143377121.13,143377121.13
2009-08-21,0,0,1.805110854565485,0.6671,49199777.97,147773593.97,147773593.97
2009-08-24,0,0,1.6673897311389392,0.3306,100826474.26,150628099.26,150628099.26
2009-08-25,0,0,0.7093920294762124,0.68,47334333.18,147902740.18,147902740.18
2009-08-26,0,0,3.370101260527365,0.3212,104432958.74,153841558.74,153841558.74
2009-08-27,0,0,2.3383625231929166,0.6761,50818858.25,156911596.25,156911596.25
2009-08-28,0,0,-1.5248717856006717,0.3246,103169848.81,152752291.81,152752291.81
2009-08-31,0,0,-1.9959900769230696,0.715,40452990.78,141939942.78,141939942.78
2009-09-01,0,0,-0.41149444364520277,0.3327,94474329.07,141577204.07,141577204.07
2009-09-02,0,0,-0.3877443697824461,0.6673,47449447.34,142603893.34,142603893.34
2009-09-03,0,0,3.9509801356942633,0.3205,102459504.84,150783175.84,150783175.84
2009-09-04,0,0,0.8989044535084051,0.679,49108094.63,152984849.63,152984849.63
2009-09-07,0,0,0.39800358842203065,0.3204,104671581.39,154024833.39,154024833.39
2009-09-08,0,0,1.3677372711024591,0.6954,48252687.93,158427104.93,158427104.93
2009-09-09,0,0,0.5479806120999788,0.3025,111359734.97,159660506.97,159660506.97
2009-09-10,0,0,-0.637410950477275,0.6957,47937804.86,157533067.86,157533067.86
2009-09-11,0,0,0.7931741096514904,0.3071,110819549.13,159934516.13,159934516.13
2009-09-14,0,0,1.0684816658525518,0.6929,50215830.25,163528160.25,163528160.25
2009-09-15,0,0,0.4579528066091943,0.3073,113898524.72,164422041.72,164422041.72
2009-09-16,0,0,1.152416717357991,0.649,57863868.33,164877008.33,164877008.33
2009-09-17,0,0,1.5410677214653064,0.3511,109353908.72,168523723.72,168523723.72
2009-09-18,0,0,-0.9046042718015777,0.6505,56981438.85,163017141.85,163017141.85
2009-09-21,0,0,1.8090105580861344,0.3764,103603511.14,166142417.14,166142417.14
2009-09-22,0,0,-0.8646954808932115,0.6257,60713239.67,162190055.67,162190055.67
2009-09-23,0,0,-1.4732840684265456,0.4327,89749071.1,158208995.1,158208995.1
2009-09-24,0,0,-0.07711123117881091,0.5768,67160607.91,158706401.91,158706401.91
2009-09-25,0,0,-0.6195931294373394,0.4131,92289542.66,157251183.66,157251183.66
2009-09-28,0,0,-1.2204978879650132,0.6003,61025304.88,152684293.88,152684293.88
2009-09-29,0,0,-2.2805621653654784,0.4387,83740383.03,149190361.03,149190361.03
2009-09-30,0,0,0.1988973667772641,0.5595,66256641.94,150396685.94,150396685.94
2009-10-09,0,0,2.2291015219149006,0.4347,88862442.76,157206672.76,157206672.76
2009-10-12,0,0,0.21596585999999998,0.5658,68265243.89,157207267.89,157207267.89
2009-10-13,0,0,1.1206343076241947,0.4354,90323271.69,159990809.69,159990809.69
2009-10-14,0,0,-0.1774794955809712,0.5634,70083715.22,160515328.22,160515328.22
2009-10-15,0,0,-0.10010842037876841,0.4609,86593466.42,160639676.42,160639676.42
2009-10-16,0,0,-0.19008587003985578,0.5401,73757432.17,160386099.17,160386099.17
2009-10-19,0,0,1.3059011714146933,0.4612,88621814.32,164484074.32,164484074.32
2009-10-20,0,0,-0.2688366670428032,0.5193,79454279.7,165281752.7,165281752.7
2009-10-21,0,0,-0.8515763298547929,0.4993,81955782.35,163666510.35,163666510.35
2009-10-22,0,0,0.4704060743214919,0.5154,79429071.39,163890266.39,163890266.39
2009-10-23,0,0,0.2892358538147597,0.4851,85430814.66,165930621.66,165930621.66
2009-10-26,0,0,-0.12336586929849555,0.5151,80372732.61,165750076.61,165750076.61
2009-10-27,0,0,-0.8275752964102572,0.4902,82601005.46,162013136.46,162013136.46
2009-10-28,0,0,1.238166662181347,0.51,80541067.39,164379381.39,164379381.39
2009-10-29,0,0,-0.24356298916048114,0.4947,81841292.0,161965561.0,161965561.0
2009-10-30,0,0,-0.15817535563870444,0.5452,73955342.02,162624817.02,162624817.02
2009-11-02,0,0,2.583733652008366,0.4608,91337995.13,169386796.13,169386796.13
2009-11-03,0,0,1.4229340336773273,0.5403,79513705.17,172952126.17,172952126.17
2009-11-04,0,0,-0.08902549396935514,0.4454,96060432.36,173211226.36,173211226.36
2009-11-05,0,0,0.3937377947347237,0.5697,74950862.12,174188094.12,174188094.12
2009-11-06,0,0,-0.6732852116786343,0.4283,99148904.93,173421269.93,173421269.93
2009-11-09,0,0,0.7924603816053505,0.5754,74380069.01,175161115.01,175161115.01
2009-11-10,0,0,-0.7021626796643075,0.4495,95843209.11,174105082.11,174105082.11
2009-11-11,0,0,-0.0740473021974544,0.5492,78337841.44,173756565.44,173756565.44
2009-11-12,0,0,0.2971882318600266,0.4362,98316469.25,174368541.25,174368541.25
2009-11-13,0,0,1.3040379209193107,0.5639,77254997.61,177165073.61,177165073.61
2009-11-16,0,0,0.5438111175650411,0.4371,101591972.81,180489077.81,180489077.81
2009-11-17,0,0,-0.3388488504460017,0.5626,78716193.17,179947209.17,179947209.17
2009-11-18,0,0,0.12745911824395065,0.4368,101504187.81,180223707.81,180223707.81
2009-11-19,0,0,0.9546523028065645,0.5437,83174755.16,182269964.16,182269964.16
2009-11-20,0,0,0.7356859689910636,0.4565,99653001.63,183351330.63,183351330.63
2009-11-23,0,0,0.8782967057540171,0.5452,84543293.22,185910999.22,185910999.22
2009-11-24,0,0,-3.179985580257102,0.4144,103955540.95,177525938.95,177525938.95
2009-11-25,0,0,1.606476982535895,0.5877,75352769.48,182779929.48,182779929.48
2009-11-26,0,0,-3.0726867017047654,0.4312,98989421.78,174035323.78,174035323.78
2009-11-27,0,0,0.5980624076120471,0.5898,70570779.59,172038030.59,172038030.59
2009-11-30,0,0,2.7145237325459055,0.3973,108070024.05,179322171.05,179322171.05
2009-12-01,0,0,1.73275973232211,0.6026,73105449.15,183937183.15,183937183.15
2009-12-02,0,0,0.45850419756443467,0.3854,114012331.33,185509259.33,185509259.33
2009-12-03,0,0,0.9028846326623784,0.6158,71845865.16,186982455.16,186982455.16
2009-12-04,0,0,-1.8701523734303325,0.404,110020577.73,184587889.73,184587889.73
2009-12-07,0,0,1.163563391058565,0.5781,79101691.62,187477604.62,187477604.62
2009-12-08,0,0,0.39886004977597345,0.4226,108125767.32,187261980.32,187261980.32
2009-12-09,0,0,-0.05477519485314519,0.5837,77034540.16,185061872.16,185061872.16
2009-12-10,0,0,0.20336881963255227,0.4166,108476067.06,185932670.06,185932670.06
2009-12-11,0,0,-0.1833998963265911,0.5986,74465355.19,185521355.19,185521355.19
2009-12-14,0,0,-0.3269409527598161,0.4221,107345379.43,185735266.43,185735266.43
2009-12-15,0,0,1.3729398379638251,0.6151,72111994.19,187362591.19,187362591.19
2009-12-16,0,0,-0.10202746158839326,0.4049,111097590.96,186694166.96,186694166.96
2009-12-17,0,0,-1.9274122648540395,0.6088,70621826.8,180516802.8,180516802.8
2009-12-18,0,0,-1.6603014041036916,0.4476,96926912.79,175467997.79,175467997.79
2009-12-21,0,0,1.179427004054818,0.5555,78983414.27,177680194.27,177680194.27
2009-12-22,0,0,-0.8604235492345926,0.4641,93221511.2,173943541.2,173943541.2
2009-12-23,0,0,0.8708838320375055,0.5499,79372890.68,176350989.68,176350989.68
2009-12-24,0,0,1.3876868360419654,0.4812,94112477.72,181395002.72,181395002.72
2009-12-25,0,0,1.2367133141455422,0.5179,88355941.22,183257592.22,183257592.22
2009-12-28,0,0,0.24063048511949325,0.4943,93614443.42,185122719.42,185122719.42
2009-12-29,0,0,0.02629167550562017,0.5066,91663011.6,185771768.6,185771768.6
2009-12-30,0,0,-1.172670389068187,0.5118,90394001.24,185166074.24,185166074.24
2009-12-31,0,0,0.6272820909736943,0.4894,95362577.83,186757013.83,186757013.83
2010-01-04,0,0,0.8152495930948873,0.5076,92185051.12,187211930.12,187211930.12
2010-01-05,0,0,0.01999583502107999,0.4933,95250433.05,187999903.05,187999903.05
2010-01-06,0,0,-0.23637288936170403,0.5061,92336505.37,186962168.37,186962168.37
2010-01-07,0,0,-1.3703230370774357,0.4955,92104986.28,182561685.28,182561685.28
2010-01-08,0,0,1.3924891689219903,0.5214,88706240.99,185339810.99,185339810.99
2010-01-11,0,0,0.21555582168985563,0.4935,94108234.01,185785511.01,185785511.01
2010-01-12,0,0,1.2511495649292281,0.5231,90408027.44,189586621.44,189586621.44
2010-01-13,0,0,1.1210956887309438,0.4991,94494021.17,188666768.17,188666768.17
2010-01-14,0,0,1.1346156691668075,0.5183,92567666.94,192182877.94,192182877.94
2010-01-15,0,0,0.3592790501717018,0.5138,93960537.15,193263759.15,193263759.15
2010-01-18,0,0,1.5203773717458295,0.5038,97604006.09,196695186.09,196695186.09
2010-01-19,0,0,-0.18888594948653042,0.5276,92847350.49,196530387.49,196530387.49
2010-01-20,0,0,-2.121457688706565,0.5195,90839247.13,189067419.13,189067419.13
2010-01-21,0,0,-0.026306102912145662,0.4948,95693399.77,189406573.77,189406573.77
2010-01-22,0,0,-1.0194462371870445,0.5262,88249452.67,186241915.67,186241915.67
